Iteration,URL,Time of First Packet,Load Time,TCP Throughput,DNS Avg Latency,DNS Std Dev,DNS 25th,DNS Median,DNS 75th,TCP Conn Avg Time,TCP Conn Std Dev,TCP Conn 25th,TCP Conn Median,TCP Conn 75th,RTT Avg,RTT Std Dev,RTT 25th,RTT Median,RTT 75th,Retransmissions,PCAP File
278,https://www.youtube.com,1741273070.8163,3.516,297743.7428896473,0.04068111379941305,0.01693329250504117,0.032237231731414795,0.036600589752197266,0.03819894790649414,0.15389514714479446,0.17261105587704173,0.004013240337371826,0.02995753288269043,0.3673189878463745,0.025786914074074074,0.08436586932967985,7e-06,3.9e-05,0.0050605,402,/home/networks-btp-1/BTP_PROJECT/test/Youtube/278_Youtube_20250306_202750.pcap
278,https://www.wikipedia.org,1741273090.29387,1.19,121579.83193277312,0.04021998246510824,0.008743837085039912,0.036631643772125244,0.03767359256744385,0.03834325075149536,0.06613397598266602,0.029152567225205227,0.07108336687088013,0.07412290573120117,0.07866555452346802,0.02128654285714286,0.0339873874925975,1.7e-05,6.1e-05,0.070441,55,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/278_Wikipedia_20250306_202809.pcap
278,https://www.amazon.in,1741273099.636004,1.441,1041094.3789035392,0.040532876283694536,0.01358235392714135,0.034219980239868164,0.03551292419433594,0.03849363327026367,0.08150386810302734,0.09297570304373691,0.005280017852783203,0.013673067092895508,0.1704845428466797,0.018356441601779752,0.052131626718528605,5e-06,1.2e-05,0.0002185,275,/home/networks-btp-1/BTP_PROJECT/test/Amazon/278_Amazon_20250306_202819.pcap
279,https://www.google.com,1741273118.928222,1.439,926328.0055594163,0.0489365301634136,0.02329655129342267,0.033300042152404785,0.036572933197021484,0.049982547760009766,0.013799224581037248,0.022409322387606748,0.003738701343536377,0.004297494888305664,0.007204771041870117,0.0034504714946070885,0.011738979142421125,4e-06,1.5e-05,0.000709,212,/home/networks-btp-1/BTP_PROJECT/test/Google/279_Google_20250306_202838.pcap
279,https://openai.com,1741273136.182256,0.355,1460540.8450704226,0.03245553374290466,0.002580752897980025,0.030351877212524414,0.03258943557739258,0.03475761413574219,0.027914013181413923,0.021316443968140454,0.006147503852844238,0.03672003746032715,0.03846609592437744,0.009795112727272728,0.01892925063718779,6e-06,2.3e-05,0.0060409999999999995,90,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/279_OpenAI_20250306_202855.pcap
279,https://www.youtube.com,1741273147.419701,4.705,826293.3049946865,0.04350103272332086,0.020681830503568695,0.03418445587158203,0.035685062408447266,0.03854537010192871,0.1444894274075826,0.1692327569175074,0.012568950653076172,0.03410899639129639,0.36761021614074707,0.018278055153707052,0.06798584235092059,1.2e-05,3.3e-05,0.0033695,462,/home/networks-btp-1/BTP_PROJECT/test/Youtube/279_Youtube_20250306_202906.pcap
279,https://www.wikipedia.org,1741273179.748439,1.348,106213.64985163204,0.06121616893344455,0.032227552712687034,0.030881881713867188,0.038452863693237305,0.09708309173583984,0.06497061252593994,0.026587841328708523,0.07389044761657715,0.07532691955566406,0.07583123445510864,0.022871828282828285,0.034812427737092845,2.35e-05,5.4e-05,0.0721175,51,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/279_Wikipedia_20250306_202939.pcap
279,https://www.amazon.in,1741273189.161933,1.481,1046374.0715732613,0.04479237703176645,0.021511230032839952,0.0341113805770874,0.0365750789642334,0.04107058048248291,0.07013514306810167,0.08622973189604766,0.0040313005447387695,0.005791068077087402,0.16715025901794434,0.019790285393258427,0.054070598564767695,5e-06,1.3e-05,0.00012275,256,/home/networks-btp-1/BTP_PROJECT/test/Amazon/279_Amazon_20250306_202948.pcap
280,https://www.google.com,1741273208.699254,1.455,918387.6288659794,0.037193552652994795,0.00918654823422618,0.030204415321350098,0.033638954162597656,0.04433488845825195,0.013554504939488001,0.01677185424398182,0.0038164258003234863,0.005278944969177246,0.014309108257293701,0.0035568455657492355,0.01013543441686925,5e-06,1.55e-05,0.0006715,204,/home/networks-btp-1/BTP_PROJECT/test/Google/280_Google_20250306_203008.pcap
280,https://openai.com,1741273225.786656,0.71,753784.5070422535,0.034788936376571655,0.004264278211393121,0.032970309257507324,0.03564262390136719,0.03729456663131714,0.02856997081211635,0.02265565733646436,0.0058023929595947266,0.03641700744628906,0.039426445960998535,0.007553769230769231,0.017479274224771676,4e-06,1.1e-05,0.000726,100,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/280_OpenAI_20250306_203025.pcap
280,https://www.youtube.com,1741273237.870247,3.623,1062462.0480264972,0.03824991765229598,0.006117915767890212,0.03356051445007324,0.037689924240112305,0.04218339920043945,0.032700181007385254,0.02758199106518027,0.008485376834869385,0.02729201316833496,0.03715169429779053,0.006466745670009116,0.016297840600039203,6e-06,3e-05,0.001923,413,/home/networks-btp-1/BTP_PROJECT/test/Youtube/280_Youtube_20250306_203037.pcap
280,https://www.wikipedia.org,1741273269.330744,1.299,110168.59122401848,0.05124753713607788,0.026161252095245686,0.035883545875549316,0.03974509239196777,0.054266273975372314,0.0635971228281657,0.027104592322826696,0.07161116600036621,0.07390141487121582,0.07493621110916138,0.024390617647058823,0.03741416133855644,1.225e-05,4.25e-05,0.073146,53,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/280_Wikipedia_20250306_203108.pcap
280,https://www.amazon.in,1741273278.676688,1.525,1010689.1803278689,0.043387413024902344,0.012783046501655505,0.03444117307662964,0.03936052322387695,0.046008288860321045,0.07364273071289062,0.08508062640268556,0.004421591758728027,0.008952617645263672,0.16753065586090088,0.025577696335078535,0.05992662775770388,6e-06,1.7e-05,0.004148000000000001,350,/home/networks-btp-1/BTP_PROJECT/test/Amazon/280_Amazon_20250306_203118.pcap
281,https://www.google.com,1741273298.057347,1.59,842299.3710691823,0.04376211919282612,0.016308729769881878,0.03255307674407959,0.03687095642089844,0.04997813701629639,0.01736085755484445,0.023707563866620655,0.0038861632347106934,0.004590511322021484,0.011163413524627686,0.003939500792393027,0.012372327054666078,5e-06,1.7e-05,0.0018080000000000001,214,/home/networks-btp-1/BTP_PROJECT/test/Google/281_Google_20250306_203137.pcap
281,https://openai.com,1741273315.464016,0.704,762519.8863636364,0.034255480766296385,0.004177047175170609,0.03085625171661377,0.03307640552520752,0.03781980276107788,0.029677731650216237,0.025238903284949866,0.0053969621658325195,0.036553144454956055,0.039136528968811035,0.008043481792717086,0.01855052523867238,5e-06,1.2e-05,0.000862,104,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/281_OpenAI_20250306_203155.pcap
281,https://www.youtube.com,1741273327.615546,3.552,298646.6779279279,0.04700888633728027,0.03153998412693539,0.03404116630554199,0.037333011627197266,0.041584014892578125,0.08355437792264499,0.10851552401952289,0.005226016044616699,0.02130758762359619,0.11090648174285889,0.019045717696629213,0.057975646232114215,7e-06,3.65e-05,0.005937,383,/home/networks-btp-1/BTP_PROJECT/test/Youtube/281_Youtube_20250306_203207.pcap
281,https://www.wikipedia.org,1741273347.911,1.176,121016.15646258504,0.03413553237915039,0.004324219464057663,0.030594825744628906,0.033212900161743164,0.03523707389831543,0.06438879172007243,0.02725431062486287,0.07251596450805664,0.07417452335357666,0.07890492677688599,0.02258721359223301,0.03458923531564941,2.05e-05,4.9e-05,0.0696965,56,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/281_Wikipedia_20250306_203227.pcap
281,https://www.amazon.in,1741273357.213404,1.088,190875.91911764705,0.04415901005268097,0.0229741570441731,0.03189504146575928,0.03503847122192383,0.04369300603866577,0.03220409817165799,0.054403208902807934,0.004845857620239258,0.005177974700927734,0.007405996322631836,0.04489846285714286,0.07108472514519994,1.2e-05,0.003667,0.081434,116,/home/networks-btp-1/BTP_PROJECT/test/Amazon/281_Amazon_20250306_203236.pcap
282,https://www.google.com,1741273367.442773,1.522,874530.8804204994,0.033835649490356445,0.0024979647968799493,0.03210878372192383,0.034047484397888184,0.03523164987564087,0.013499140739440918,0.018142975948118548,0.0039144158363342285,0.004431962966918945,0.011167168617248535,0.0035586077795786066,0.010287232423194353,6e-06,2e-05,0.003259,223,/home/networks-btp-1/BTP_PROJECT/test/Google/282_Google_20250306_203246.pcap
282,https://openai.com,1741273384.493269,0.762,685158.7926509186,0.034897565841674805,0.003433654197184132,0.03427410125732422,0.0345311164855957,0.03586888313293457,0.030884368079049245,0.027628954695257994,0.005003452301025391,0.03674793243408203,0.03936946392059326,0.012032570776255707,0.021984837120457075,1.2e-05,0.000111,0.0077085,122,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/282_OpenAI_20250306_203304.pcap
282,https://www.youtube.com,1741273395.974363,3.396,307131.0365135454,0.0375975462106558,0.007855084834963003,0.03289496898651123,0.03480994701385498,0.04000973701477051,0.07923166568462665,0.10582572023900742,0.0062064528465271,0.015845060348510742,0.10007119178771973,0.01812127836611195,0.056673517549356484,1.1e-05,4.2e-05,0.004842,365,/home/networks-btp-1/BTP_PROJECT/test/Youtube/282_Youtube_20250306_203315.pcap
282,https://www.wikipedia.org,1741273415.889397,1.176,121155.61224489797,0.034505645434061684,0.004380657047154103,0.032102227210998535,0.0345914363861084,0.03862416744232178,0.06077277660369873,0.025629044784084298,0.0686948299407959,0.0719524621963501,0.07396966218948364,0.02127869607843137,0.03194800499395707,2.3e-05,8.7e-05,0.06787850000000001,57,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/282_Wikipedia_20250306_203335.pcap
282,https://www.amazon.in,1741273425.118161,1.013,204745.31095755185,0.040513306856155396,0.016609941337513385,0.033666133880615234,0.03512454032897949,0.03729480504989624,0.030000050862630207,0.05147373886143636,0.004626035690307617,0.0052509307861328125,0.007478952407836914,0.040237683937823836,0.0663572475231477,1.5e-05,0.003543,0.069401,107,/home/networks-btp-1/BTP_PROJECT/test/Amazon/282_Amazon_20250306_203344.pcap
283,https://www.google.com,1741273435.484516,1.499,892180.1200800533,0.03864634738248937,0.013025254464502515,0.03422808647155762,0.03661799430847168,0.03812003135681152,0.013846755027770996,0.017135467432622054,0.0040819644927978516,0.005010485649108887,0.021589279174804688,0.0031681106321839077,0.009376676537331818,5e-06,1.45e-05,0.00077375,210,/home/networks-btp-1/BTP_PROJECT/test/Google/283_Google_20250306_203355.pcap
283,https://openai.com,1741273452.806829,0.502,1027045.8167330677,0.048943553652082174,0.015573055209163288,0.038225412368774414,0.038355112075805664,0.053061485290527344,0.0438448360988072,0.02283517793329485,0.029633045196533203,0.043534040451049805,0.050481438636779785,0.010342661073825504,0.023732119305718016,5e-06,1.45e-05,0.005350499999999999,100,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/283_OpenAI_20250306_203412.pcap
283,https://www.youtube.com,1741273464.314433,3.763,275990.6989104438,0.0475285467894181,0.022834237967791396,0.03516542911529541,0.03617501258850098,0.04802846908569336,0.15350893139839172,0.17136462094610408,0.00422060489654541,0.027917981147766113,0.36800915002822876,0.02714243655589124,0.08437721973443452,1.4e-05,5.9e-05,0.00686975,394,/home/networks-btp-1/BTP_PROJECT/test/Youtube/283_Youtube_20250306_203423.pcap
283,https://www.wikipedia.org,1741273484.036863,1.274,112539.2464678179,0.04278397560119629,0.019334744222175595,0.03200387954711914,0.03428506851196289,0.04223799705505371,0.06576438744862874,0.027718961282346,0.0752076506614685,0.07697701454162598,0.07794189453125,0.02366014141414141,0.03601066469531192,1.6e-05,3.9e-05,0.075615,57,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/283_Wikipedia_20250306_203443.pcap
283,https://www.amazon.in,1741273493.185135,1.06,204826.4150943396,0.047474250197410583,0.00934806126105621,0.042285263538360596,0.04391801357269287,0.05397874116897583,0.03382915920681424,0.05747755666024027,0.0052831172943115234,0.0063059329986572266,0.00755620002746582,0.047913384615384615,0.07700137381203002,1.9e-05,0.0036185,0.08601075,116,/home/networks-btp-1/BTP_PROJECT/test/Amazon/283_Amazon_20250306_203452.pcap
284,https://www.google.com,1741273503.785187,1.444,925073.4072022161,0.04051266397748675,0.009401409043836333,0.03489959239959717,0.039849042892456055,0.04340928792953491,0.016685400690351213,0.018827961834711367,0.005336165428161621,0.0067414045333862305,0.0224570631980896,0.004311653266331658,0.012058846777229308,5e-06,1.8e-05,0.002934,225,/home/networks-btp-1/BTP_PROJECT/test/Google/284_Google_20250306_203503.pcap
284,https://openai.com,1741273520.710309,0.409,1285388.753056235,0.04400622844696045,0.008516810081438368,0.0380743145942688,0.04159700870513916,0.054019272327423096,0.032694033214024136,0.027416845733960714,0.006165981292724609,0.03697800636291504,0.046462059020996094,0.009757182662538699,0.021053679653989854,6e-06,1.5e-05,0.0042005,128,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/284_OpenAI_20250306_203520.pcap
284,https://www.youtube.com,1741273532.279938,3.781,267021.1584236974,0.04215016961097717,0.01652662811116392,0.033268749713897705,0.03497004508972168,0.04465693235397339,0.019973187219528926,0.028343891167419175,0.0051059722900390625,0.00648808479309082,0.017841815948486328,0.006642018987341772,0.016891712804074536,8e-06,4.55e-05,0.00531325,340,/home/networks-btp-1/BTP_PROJECT/test/Youtube/284_Youtube_20250306_203531.pcap
284,https://www.wikipedia.org,1741273551.575456,1.223,119727.71872444807,0.05029869079589844,0.012477855188294543,0.039313554763793945,0.05164206027984619,0.05579787492752075,0.09033870697021484,0.056177235836313934,0.072998046875,0.0793001651763916,0.09727442264556885,0.032108090000000006,0.05236665006988608,1.9750000000000002e-05,7.1e-05,0.07301325,60,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/284_Wikipedia_20250306_203551.pcap
284,https://www.amazon.in,1741273560.602697,1.064,203622.18045112782,0.04275468190511068,0.017132376622655057,0.03457987308502197,0.03549385070800781,0.038776516914367676,0.03797642389933268,0.058328637422403636,0.004786014556884766,0.006345033645629883,0.01726984977722168,0.047286520833333325,0.07562017377919333,1.2e-05,0.0038445,0.081368,105,/home/networks-btp-1/BTP_PROJECT/test/Amazon/284_Amazon_20250306_203600.pcap
285,https://www.google.com,1741273570.847885,1.816,740717.5110132159,0.038839228947957355,0.014769715679310883,0.033098578453063965,0.03464102745056152,0.035989999771118164,0.01175515992300851,0.01774070630430177,0.004191279411315918,0.004936933517456055,0.008802652359008789,0.0033289646697388636,0.009969733923128728,6e-06,1.8e-05,0.0014,228,/home/networks-btp-1/BTP_PROJECT/test/Google/285_Google_20250306_203610.pcap
285,https://openai.com,1741273588.512452,0.377,1380726.7904509283,0.03486375375227495,0.005176154197805752,0.03248393535614014,0.03344392776489258,0.034646034240722656,0.031992435455322266,0.025754400206031917,0.008556962013244629,0.03659486770629883,0.040505051612854004,0.011668594795539033,0.023031664742071935,8e-06,2.9e-05,0.006241,93,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/285_OpenAI_20250306_203628.pcap
285,https://www.youtube.com,1741273599.917705,3.879,255542.9234338747,0.03766589694552951,0.005852297598355559,0.03175634145736694,0.03990805149078369,0.041102588176727295,0.020444762706756592,0.0261647069966553,0.003817260265350342,0.0044280290603637695,0.029854655265808105,0.00771336877076412,0.019407143569190467,7e-06,3.5e-05,0.00415575,321,/home/networks-btp-1/BTP_PROJECT/test/Youtube/285_Youtube_20250306_203639.pcap
285,https://www.wikipedia.org,1741273619.210014,1.313,111539.22315308455,0.04583895206451416,0.02173776222968898,0.031078875064849854,0.03540444374084473,0.05180919170379639,0.08327090740203857,0.039617424538259276,0.07460957765579224,0.09191453456878662,0.11535763740539551,0.02481365306122449,0.03702967559285777,1.5e-05,4.95e-05,0.0671575,61,/home/networks-btp-1/BTP_PROJECT/test/Wikipedia/285_Wikipedia_20250306_203658.pcap
285,https://www.amazon.in,1741273628.531003,0.977,221771.75025588536,0.05324573516845703,0.02124726724764642,0.03793990612030029,0.04877209663391113,0.0507504940032959,0.03227867020501031,0.046716329804796106,0.004765033721923828,0.015064001083374023,0.018709182739257812,0.04258643367346939,0.06948145315302354,1.2e-05,0.003549,0.07714199999999999,103,/home/networks-btp-1/BTP_PROJECT/test/Amazon/285_Amazon_20250306_203707.pcap
286,https://www.google.com,1741273638.557532,1.633,822472.7495407226,0.04251599311828613,0.009500944087098,0.03498941659927368,0.04057145118713379,0.04519146680831909,0.015852791922433034,0.017551900778171304,0.005415022373199463,0.010503530502319336,0.0160977840423584,0.00428588125,0.01518654235061913,5e-06,1.7e-05,0.0015625,223,/home/networks-btp-1/BTP_PROJECT/test/Google/286_Google_20250306_203718.pcap
286,https://openai.com,1741273656.036224,0.399,1310177.9448621552,0.04532088173760308,0.011906936457649273,0.03464818000793457,0.03759312629699707,0.05718994140625,0.04425672122410366,0.03729024243484746,0.006121993064880371,0.0373837947845459,0.08350157737731934,0.011355397306397307,0.024332715964156485,5e-06,1.4e-05,0.004626,92,/home/networks-btp-1/BTP_PROJECT/test/OpenAI/286_OpenAI_20250306_203735.pcap
286,https://www.youtube.com,1741273667.304678,3.654,272687.1921182266,0.04955842381431943,0.010406064200652662,0.04536604881286621,0.049143075942993164,0.05343198776245117,0.02653132677078247,0.026465837720993347,0.00940614938735962,0.015614509582519531,0.03259915113449097,0.008115478260869564,0.01767571117268637,5e-06,3.7500000000000003e-05,0.00762725,320,/home/networks-btp-1/BTP_PROJECT/test/Youtube/286_Youtube_20250306_203746.pcap
